# Enlarged scored set (core-physics): mu_pairs_scored_matheng.tsv + targeted CORE-PHYSICS
# strata (gen_core_physics_pairs.py, Haiku ~15.6k tok): pos_corephys (within classical
# physics subfields), cross_PM/PC/PE (core-physics × {Math,Chem,Eng}) + free negatives.
# cols: a<TAB>b<TAB>stratum<TAB>walk_len<TAB>mu
Ice_sports	Former_municipalities_by_country	neg	-1	0.0
Government_Regions_of_North_Rhine-Westphalia	Canadian_television_series_debuts_by_decade	neg	-1	0.0
African_countries	Italian_judoka	neg	-1	0.0
Sexuality	Biological_reproduction	pos	1	0.85
3rd_millennium_in_Virginia	Decades_in_New_York_(state)	neg	-1	0.0
Crime_in_the_United_States_by_state	History_of_Denmark	neg	-1	0.0
Theocracies	Supermarkets_of_the_United_States	neg	-1	0.0
People_by_state_in_Germany	Settlements_in_Greater_Manchester	neg	-1	0.0
Networks	Establishments_in_Africa_by_decade	neg	-1	0.0
Hominins	2010s_video_games	neg	-1	0.0
Music_videos	Scientists_by_nationality_by_field	neg	-1	0.0
Electric_rail_transport	Olympic_medalists_by_country	neg	-1	0.0
Tourism_companies	Croatian_people_by_occupation	neg	-1	0.0
Nature	Movies	neg	-1	0.0
Classification_systems	Television_series_by_Banijay	neg	-1	0.0
Comparisons	Oceans	neg	-1	0.0
Partial_differential_equations	Bloggers_by_nationality	neg	-1	0.0
Argentine_sportspeople_by_sport	Transport_in_Oceania	neg	-1	0.0
Hominins	Dutch_movies_by_genre	neg	-1	0.0
Automobiles	1990s_disestablishments_by_country	neg	-1	0.0
Motion_(physics)	Virtual_reality	pos	5	0.25
Culture	Subfields_of_sociology	neg	-1	0.0
Oscillation	Former_communes_in_Manche	neg	-1	0.0
Blind_people	Problem_solving	pos	6	0.40
People_by_state_in_Germany	1992_works	neg	-1	0.0
South_America	Ethnic_groups_in_South_America	pos	2	0.90
State_governors_of_the_United_States	Regions_of_Europe	neg	-1	0.0
Centuries_in_the_United_States_by_state	Fiction	neg	-1	0.0
Amusement_rides	North_Rhine-Westphalia	neg	-1	0.0
Mechanics	Nature	pos	3	0.55
Roller_coasters	Indonesia	neg	-1	0.0
Rhône_basin	North_Africa	neg	-1	0.0
Decades_in_Virginia	YG_Entertainment_artists	neg	-1	0.0
African_countries	Cultural_trends	neg	-1	0.0
Acoustics	Partial_differential_equations	pos	3	0.75
Biological_classification	Ardabil_Province	neg	-1	0.0
Vision	Blind_people	pos	1	0.85
Cantatas_by_Johann_Sebastian_Bach	Scientific_disciplines	neg	-1	0.0
Creation_myths	Sports_trophies_and_awards	neg	-1	0.0
Halls_of_fame	Maryland_counties	neg	-1	0.0
War	American_animated_comedy_television_series	neg	-1	0.0
Government_agencies	Estonia	neg	-1	0.0
Cultural_anthropology	Animation	neg	-1	0.0
Middle_Ages	Members_of_the_House_of_Commons_of_Canada	neg	-1	0.0
Celebrity	Settlements_in_Santa_Clara_County,_California	neg	-1	0.0
Newspapers	Warner_Bros._characters	neg	-1	0.0
Stage_actors_by_nationality	2013	neg	-1	0.0
Religion	2000s_in_Illinois	neg	-1	0.0
Folklore	Entertainment_awards	neg	-1	0.0
Zoology	1430s_in_Europe	neg	-1	0.0
Light	Blind_sports	pos	5	0.50
Logic	Muppets	neg	-1	0.0
Political_systems	Indian_television_series_debuts	neg	-1	0.0
Mass_media_in_Canada	People_from_The_Hague	neg	-1	0.0
Figure_skating	Summer_Olympic_sports	pos	7	0.70
Atoms	Models_from_Wyoming	neg	-1	0.0
Design	South_Cotabato	neg	-1	0.0
Primates	2nd-millennium_establishments_in_the_United_States	neg	-1	0.0
Mythology	People_from_Chennai	neg	-1	0.0
Rhône_basin	Types_of_law	neg	-1	0.0
Prehistoric_buildings_and_structures	1940s_drama_movies	neg	-1	0.0
Buildings_and_structures_by_era_of_construction	2011_events	neg	-1	0.0
Biological_classification	Islands_of_Europe	neg	-1	0.0
21st_century_in_Missouri	2nd_millennium_in_New_York_(state)	neg	-1	0.0
Oral_tradition	2010s	neg	-1	0.0
Physical_phenomena	Models_from_Portland,_Oregon	neg	-1	0.0
Roller_coaster_introductions_by_year	People's_Republic_of_China	neg	-1	0.0
Swiss_scientists	1993_by_country	neg	-1	0.0
Government_institutions	Literature_by_genre	neg	-1	0.0
Design	Argentine_entertainers	neg	-1	0.0
Electric_vehicles	Danish_people_by_occupation	neg	-1	0.0
Religious_behavior_and_experience	Jews_by_continent	neg	-1	0.0
American_computer_engineers	1992_television_series_debuts	neg	-1	0.0
States_of_matter	Original_programming_by_Canadian_television_network_or_channel	neg	-1	0.0
Ancient_history	19th_century_in_New_Spain	neg	-1	0.0
Nobel_Prize	Analysis	neg	-1	0.0
Subfields_of_physics	Engineering_disciplines	pos	2	0.85
Argentine_sportspeople_by_sport	2020s_computer-animated_movies	neg	-1	0.0
European_people_by_occupation	Murderers	neg	-1	0.0
Ice_hockey	1978_in_North_America	neg	-1	0.0
Roller_coasters	1970s_establishments	neg	-1	0.0
Hydrogen	1964_establishments	neg	-1	0.0
Land_vehicles	People_by_nationality_and_occupation	neg	-1	0.0
Chemical_processes	Songs_by_century	neg	-1	0.0
Centuries_in_Missouri	Conifers	neg	-1	0.0
Geologists	Drama_television_series_by_genre	neg	-1	0.0
Sports_words	21st-century_establishments_in_Illinois	neg	-1	0.0
3rd_millennium_in_Missouri	Centuries_in_Missouri	pos	2	0.85
South_America	Years_in_the_United_Kingdom	neg	-1	0.0
Ice_hockey	Television_genres	neg	-1	0.0
People_from_Georgia_(U.S._state)	Eukaryotes	neg	-1	0.0
Hominids	Primates	pos	2	0.90
American_people_by_occupation_by_state	Nature	neg	-1	0.0
Theatre	Organizations_based_in_Canada	neg	-1	0.0
Chemical_processes	People_by_nationality_and_city_and_occupation	neg	-1	0.0
Mechanics	Kingdom_of_Great_Britain	neg	-1	0.0
Creator_gods_and_goddesses	Airports_by_continent	neg	-1	0.0
Chemistry	Heavy_metal_bands_by_genre	neg	-1	0.0
Religious_philosophy	1895_establishments_in_New_York_(state)	neg	-1	0.0
Mythology	Folklore	pos	3	0.85
Entertainment_venues	People_from_Batavia	neg	-1	0.0
Archery	Politics_of_Romania	neg	-1	0.0
Philosophers	1980s_in_California	neg	-1	0.0
Abstraction	Disease-related_deaths_in_the_United_States	neg	-1	0.0
People_from_Georgia_(U.S._state)	People_by_city_in_Spain	neg	-1	0.0
Athletics	Geography_of_South_America_by_country	neg	-1	0.0
African_culture	1980s_in_British_television	neg	-1	0.0
Entertainment_in_Sweden	English_people_by_county	neg	-1	0.0
Governors_of_West_Virginia	Buildings_and_structures_in_North_America	neg	-1	0.0
Birth	Settlements_in_Germany	neg	-1	0.0
Atoms	Chemical_compounds_by_group	pos	5	0.80
Electromagnetism	Electricity	pos	1	0.90
Government-related_organizations	Sports_competitions	neg	-1	0.0
Art_Deco	Cities_in_Maryland	neg	-1	0.0
Mass_media_in_Canada	Communication	neg	-1	0.0
Games	Television_by_country_and_decade	neg	-1	0.0
Continental_philosophy	850s_disestablishments_in_Japan	neg	-1	0.0
Problems	1920_establishments_by_country	neg	-1	0.0
Outer_space	Centuries_in_California	neg	-1	0.0
Classical_music	Business_organizations	neg	-1	0.0
Costume_designers	1992_establishments_by_continent	neg	-1	0.0
Scientists_by_field	British_awards	pos	8	0.20
Districts_of_Bavaria	Scientists_by_nationality	neg	-1	0.0
Manufacturing	TEPCO_Mareeze_players	neg	-1	0.0
Taxonomy	Mobile_phones_by_company	neg	-1	0.0
Government-related_organizations	Espionage	pos	2	0.65
Periodic_table	1967_movies	neg	-1	0.0
Figure_skaters	Winter_sports	pos	2	0.85
Mass_media_in_Canada	1982_television_series_endings	neg	-1	0.0
Automobiles_by_company	2001	neg	-1	0.0
Norwegian_people_by_occupation	1850s_in_the_United_States	neg	-1	0.0
Articles	18th_century_by_continent	neg	-1	0.0
Scientific_disciplines	People_from_North_Brabant	neg	-1	0.0
Interdisciplinary_fields	Cities_in_Santa_Clara_County,_California	neg	-1	0.0
Political_systems	Movies_by_Greek_directors	neg	-1	0.0
Political_systems	Capital_cities_in_Asia_by_country	neg	-1	0.0
Light	Countries_of_the_United_Kingdom	neg	-1	0.0
Energy	Alternative_energy	pos	1	0.90
Ice_hockey	Disestablishments_in_Asia_by_decade	neg	-1	0.0
Geography_of_Switzerland	July_2016_events	neg	-1	0.0
Valais	Towns_by_country	neg	-1	0.0
Automobiles	Mass_murder_by_continent	neg	-1	0.0
Geography_of_Norway	Football_in_Tanzania	neg	-1	0.0
Feudalism	2014_in_animation	neg	-1	0.0
Cricket_by_country	Politics_of_South_America	neg	-1	0.0
Belief	History_of_Iowa	neg	-1	0.0
Stage_actors_by_nationality	Olympic_bronze_medalists_for_the_Czech_Republic	neg	-1	0.0
Sportspeople_with_disabilities,_type_B3	Korean_people_by_occupation	neg	-1	0.0
Subfields_of_physics	Kansas_City,_Missouri	neg	-1	0.0
2010s_in_Missouri	Cities_in_France	neg	-1	0.0
Human_sexuality	Movies_set_on_ships	neg	-1	0.0
Astronomical_objects	Horror	neg	-1	0.0
Sports_for_the_disabled	Islam	neg	-1	0.0
Physics	Entertainment_in_Pakistan	neg	-1	0.0
People_from_West_Virginia_by_occupation	2006_establishments_in_Asia	neg	-1	0.0
Creation_myths	Ethnic_groups_by_country	neg	-1	0.0
Pnictogens	Geography-related_lists	neg	-1	0.0
Automobiles_by_company	Cities_in_Sweden	neg	-1	0.0
Land_transport	1990s_in_movie	neg	-1	0.0
West_Virginia	People_from_Bristol	neg	-1	0.0
Printing	Movie_awards	neg	-1	0.0
Health	Decades_in_the_United_Kingdom	neg	-1	0.0
European_scientists	Decades_in_Missouri	neg	-1	0.0
South_America	21st-century_disestablishments_by_continent	neg	-1	0.0
Anthropology	2010s_American_children's_television_series	neg	-1	0.0
Propulsion	International_sports_competitions	neg	-1	0.0
Music_videos	Technology	pos	2	0.60
Physical_phenomena	Settlements_in_Asia_by_country	neg	-1	0.0
Virtual_reality_games	Mountains_of_Europe	neg	-1	0.0
Museums	Subprefectures_in_France	neg	-1	0.0
Chemistry	Arsenic_compounds	pos	3	0.80
Cultural_geography	Physical_objects	neg	-1	0.0
Certification_Table_Entry_usages	Volleyball_players	neg	-1	0.0
Astronomy	1520s_establishments_by_continent	neg	-1	0.0
Drainage	Team_sports	neg	-1	0.0
Continental_philosophy	Leisure	neg	-1	0.0
Geology	Subfields_of_geology	pos	1	0.95
German_politicians	African_politicians	neg	-1	0.0
History_of_Europe	1920s_establishments_in_the_United_Kingdom	neg	-1	0.0
Museums_by_type	Swedish_awards	neg	-1	0.0
Periods_and_ages_in_history	Middle_Ages	pos	1	0.90
Geography_of_France	1911_establishments_by_country	neg	-1	0.0
Creator_deities	Conceptions_of_God	pos	3	0.90
Sound	British_music	neg	-1	0.0
Leisure	Japanese_musical_entertainers	neg	-1	0.0
Thought	Guns_N'_Roses_songs	neg	-1	0.0
Asian_sportspeople_by_nationality	Property	neg	-1	0.0
Turkish_people_by_occupation	Cities_in_Portage_County,_Ohio	neg	-1	0.0
Former_monarchies_by_continent	1810s_in_the_United_States	neg	-1	0.0
Art_Deco	Romantic_drama_movies	neg	-1	0.0
Cricket	21st_century_in_British_television	neg	-1	0.0
Causality	19th-century_establishments_in_North_Dakota	neg	-1	0.0
Social_events	1970s_in_television	neg	-1	0.0
Branches_of_biology	Described_in_year_unknown_category	pos	7	0.40
Districts_of_Bavaria	1969_movies	neg	-1	0.0
Stage_actors	Building_and_structure_types_by_continent	neg	-1	0.0
Theology	1947_disestablishments_by_continent	neg	-1	0.0
Paleontology	2014_in_the_United_States_by_state	neg	-1	0.0
Mechanical_engineering	Mathematics	neg	-1	0.0
Mental_illnesses	British_animated_television_series_debuts_by_year	neg	-1	0.0
Scientists_by_field	Paleontology	pos	4	0.85
Branches_of_science	European_footballers	neg	-1	0.0
Mathematics	Partial_differential_equations	pos	3	0.90
Valais	1980_by_continent	neg	-1	0.0
Branches_of_geography	Centuries_in_Illinois	neg	-1	0.0
Architectural_styles	Designers	pos	3	0.65
Transport_infrastructure	Categories_named_after_media	neg	-1	0.0
Concepts	Thought	pos	2	0.85
Political_systems	Concepts	neg	-1	0.0
3rd_millennium_in_Virginia	Television_in_Australia_by_year	neg	-1	0.0
Archery	Dutch_football_clubs	neg	-1	0.0
Drainage	Water_infrastructure	pos	1	0.90
Hydrogen	Years_by_century_and_continent	neg	-1	0.0
Districts_of_Germany	American_philanthropists_by_state	neg	-1	0.0
Video_games_by_genre	Capital_cities	neg	-1	0.0
Science_awards	Geography_of_New_South_Wales	neg	-1	0.0
Dancers_by_nationality	February_2017_events	neg	-1	0.0
Board_games	2010s_in_music	neg	-1	0.0
Theology	American_people_by_religion	neg	-1	0.0
Thermodynamics	Establishments_in_California_by_century	neg	-1	0.0
Human_behavior	American_television_series_by_genre	neg	-1	0.0
Political_systems	Communists_by_nationality	neg	-1	0.0
Designers	Hominins	neg	-1	0.0
Car_classifications	Deaths_from_heart_disease	neg	-1	0.0
Theme_park_attractions	Central_Asian_countries	neg	-1	0.0
Phanerozoic	Establishments_in_the_Philippines	neg	-1	0.0
Bases	South_American_culture_by_country	neg	-1	0.0
People_by_time	20th-century_television_series	neg	-1	0.0
People_by_time	Capital_Region_of_Denmark	neg	-1	0.0
Nobel_Prize_in_Physiology_or_Medicine	21st-century_books	neg	-1	0.0
Humans	History_of_England	neg	-1	0.0
Abstraction	1960s_disestablishments	neg	-1	0.0
Baseball_people	Science_in_society	neg	-1	0.0
Concepts_by_field	Deaths_from_lymphoma	neg	-1	0.0
Compositions_by_Johann_Sebastian_Bach	1964_establishments_in_Oceania	neg	-1	0.0
Digital_board_games	Hobbies	pos	3	0.70
Apes	Disasters_in_the_United_States	neg	-1	0.0
Machines	Sport_in_Burundi	neg	-1	0.0
Religious_places	Categories_by_subject	neg	-1	0.0
Sport_in_Mongolia	20th_century_in_Vietnam	neg	-1	0.0
Nontrinitarianism	Presidents	neg	-1	0.0
Academic_disciplines	1832_establishments_by_country	neg	-1	0.0
Applied_sciences	2015_establishments_by_country	neg	-1	0.0
Africa	21st_century_in_entertainment	neg	-1	0.0
German_politicians	1955	neg	-1	0.0
Mathematical_analysis	Calculus	pos	1	0.95
Visual_arts	Sport_in_Germany	neg	-1	0.0
Hungarian_physicists	Corvids	neg	-1	0.0
American_engineers	21st-century_animated_movies	neg	-1	0.0
Hockey	1925	neg	-1	0.0
Printing	Graphics	pos	1	0.85
Zoologists	Biologists_by_field	pos	1	0.90
Waves	Phenomena	pos	2	0.85
Name_reactions	Disestablishments_by_century_and_country	neg	-1	0.0
Time_travel_television_series_by_decade	Time	pos	7	0.75
Physicists_by_nationality	Hungarian_people	pos	4	0.45
Optics	Vision	pos	1	0.90
Politicians	Departments_of_France_by_region	neg	-1	0.0
Law_enforcement_agencies	2010s_in_Singaporean_animation	neg	-1	0.0
Blind_sportspeople	Sportspeople_with_disabilities,_type_B3	pos	2	0.95
Chemical_compounds	Queen_(band)_members	neg	-1	0.0
People_by_state_in_the_United_States	1790s_works	neg	-1	0.0
Blind_sports_classification	Sega_video_game_consoles	neg	-1	0.0
Information	Science	pos	2	0.75
Waves	African-American_military_personnel	neg	-1	0.0
Acoustics	Music_history	pos	3	0.90
Cricket	1831_establishments_by_country	neg	-1	0.0
Shrines	Sports_in_Kansas_City,_Missouri	neg	-1	0.0
Computer_terminology	Roller_coasters	neg	-1	0.0
Atoms	Chemical_elements	pos	1	0.95
Former_monarchies_of_Europe	People_by_city_in_Puerto_Rico	neg	-1	0.0
Drainage	Writers_from_Rhode_Island	neg	-1	0.0
Centuries_in_Virginia	Television_series_endings	neg	-1	0.0
2010s_in_Missouri	21st-century_historical_television_series	neg	-1	0.0
Cosmology	Creation_myths	pos	1	0.75
Popularity	Settlements_in_Sicily	neg	-1	0.0
Competitors_in_athletics	Foods	neg	-1	0.0
Fires	2008_disestablishments_in_the_United_States	neg	-1	0.0
Development	Pop_music_groups	neg	-1	0.0
Audio_technology	Years_in_Nevada	neg	-1	0.0
21st_century_in_West_Virginia	Geography_of_Saxony	neg	-1	0.0
Temperature	Skating	pos	5	0.20
Ice_sports	1280	neg	-1	0.0
Designers	1910_by_continent	neg	-1	0.0
Water	Chemical_processes	pos	5	0.75
Video_games_by_genre	American_animated_comedy_television_series	neg	-1	0.0
Hungarian_people_by_occupation	2010s_in_Florida	neg	-1	0.0
Geography_of_Switzerland	Cantons_of_Switzerland	pos	6	0.95
People_by_state_in_the_United_States	Brazilian_people_by_occupation	neg	-1	0.0
Periodic_table	1990s_in_Australian_television	neg	-1	0.0
Electricity	Electrification	pos	2	0.95
American_engineers_by_state	Christian_clergy	neg	-1	0.0
Former_monarchies	Establishments_in_North_Carolina_by_century	neg	-1	0.0
Hydrogen_compounds	Years_of_the_21st_century_in_the_United_States	neg	-1	0.0
Choral_compositions	Biological_reproduction	neg	-1	0.0
Centuries_in_Virginia	1969_movies	neg	-1	0.0
Chemical_compounds_by_group	Punjab_(Pakistan)	neg	-1	0.0
Olympic_sports	Olympians	pos	2	0.90
Hungarian_physicists	Japanese_idols	neg	-1	0.0
European_scientists	Newspapers_by_country	neg	-1	0.0
Landforms_of_Europe	Military_people_by_nationality	neg	-1	0.0
Parks	2nd-millennium_establishments_in_Canada	neg	-1	0.0
Cosmology	Subfields_of_physics	pos	1	0.80
People_by_state_in_the_United_States	Establishments_in_Austria_by_year	neg	-1	0.0
North_American_culture	Internet	neg	-1	0.0
Business	Crime_in_Virginia	neg	-1	0.0
Games	Concert_tours	neg	-1	0.0
Music_history	Monarchies_by_continent	neg	-1	0.0
Astronomy	Systems	pos	2	0.25
Travel	Railway_stations_by_country	neg	-1	0.0
Academia	Polish_people_by_occupation	neg	-1	0.0
Public_opinion	Belief	pos	1	0.70
Thermodynamics	Cold	pos	2	0.35
Hungarian_people_by_occupation	Hungarian_people	pos	1	0.85
Cosmology	Earth_sciences	pos	3	0.50
Described_in_year_unknown_category	19th-century_people	neg	-1	0.0
Philosophy_of_religion	Conceptions_of_God	pos	3	0.90
Chalcogens	20th-century_comedy_television_series	neg	-1	0.0
Phenomena	Culver_City,_California	neg	-1	0.0
Buildings_and_structures_by_function	1650s	neg	-1	0.0
Music_videos	Health	neg	-1	0.0
Continental_philosophy	1992_American_television_series_endings	neg	-1	0.0
Time	Districts_of_Balochistan_(Pakistan)	neg	-1	0.0
Arsenic_compounds	Airports	neg	-1	0.0
Oxygen_compounds	Criminals	neg	-1	0.0
Taxa_by_year_of_formal_description	Newspapers_by_continent	neg	-1	0.0
Problem_solving	1970s_crime_movies	neg	-1	0.0
People_by_century	National_Basketball_Association_players	neg	-1	0.0
People_by_time	Television_in_Canada_by_decade	neg	-1	0.0
Telecommunications	Communication	pos	1	0.90
Olympic_Games	Portugal	neg	-1	0.0
Social_events	Geography_of_Louisiana	neg	-1	0.0
Birth	Settlements_in_Oregon_by_county	neg	-1	0.0
Biologists_by_field	Biologists	pos	1	0.95
Animal_enclosures	Establishments_in_Utah_by_year	neg	-1	0.0
Biologists_by_field	Scientists_by_field	pos	2	0.85
Oscillation	Mechanical_engineering	pos	2	0.85
Causality	Philosophy_of_science	pos	1	0.80
Art_Deco	Theme_park_attractions	neg	-1	0.0
Zoologists	Subfields_of_geology	pos	4	0.50
Entertainment_in_Sweden	2020s_in_Europe	neg	-1	0.0
Amphoteric_compounds	Companies_of_Europe	neg	-1	0.0
People_from_Atlanta	Categories_by_century_and_country	neg	-1	0.0
Water_infrastructure	Government_agencies_by_country	neg	-1	0.0
Olympians	Geography_of_China	neg	-1	0.0
Automobiles	Tetrapods	neg	-1	0.0
Sport_in_Mongolia	Science_fiction_movies	neg	-1	0.0
Taxa_described_in_the_21st_century	19th-century_establishments_in_North_Dakota	neg	-1	0.0
Objects	2020s_in_television	neg	-1	0.0
Partial_differential_equations	Motion_(physics)	pos	4	0.85
Sportspeople_by_sport	Figure_skaters	pos	1	0.70
Books_by_date	The_Simpsons_season_9_episodes	neg	-1	0.0
Olympians	Digital_board_games	neg	-1	0.0
Music_certifications	1992_establishments_by_country	neg	-1	0.0
Cultural_anthropology	2010s_establishments_in_Asia	neg	-1	0.0
Mechanics	Mechanical_engineering	pos	1	0.95
Figure_skaters	People_from_Queensland_by_occupation	neg	-1	0.0
Polytheism	Liberal_parties	neg	-1	0.0
Theology	Conifers	neg	-1	0.0
Popularity	People_from_Melilla	neg	-1	0.0
Differential_equations	Scientific_disciplines	pos	3	0.80
3rd_millennium_in_Missouri	Television_production_companies	neg	-1	0.0
People_from_Atlanta	Concert_tours_of_Sweden	neg	-1	0.0
Africa	American_soul_bands	neg	-1	0.0
Concepts_by_field	1920s_in_association_football	neg	-1	0.0
Leisure	960s_deaths	neg	-1	0.0
Art_Deco	Fictional_characters_introduced_in_the_21st_century	neg	-1	0.0
Law_enforcement_agencies_by_country	History_of_Mexico_by_period	neg	-1	0.0
Compositions	Women	neg	-1	0.0
Disability	Buildings_and_structures_by_country	neg	-1	0.0
Acoustics	20th-century_American_people	neg	-1	0.0
Groups_(periodic_table)	Rail_transport_in_Europe	neg	-1	0.0
Stage_actors	Manipur	neg	-1	0.0
Peninsulas	Orders,_decorations,_and_medals_by_country	neg	-1	0.0
Mass_media_in_Canada	Musicians	neg	-1	0.0
Mechanics	Phenomena	pos	2	0.85
Biologists_by_field	Paleontology	pos	2	0.90
Medical_terms	2008_by_continent	neg	-1	0.0
Biology	Greece	neg	-1	0.0
Former_monarchies	Members_of_the_House_of_Commons_of_Great_Britain	pos	5	0.25
Geography_of_Namibia	Apple_silicon	neg	-1	0.0
Politics	Mexican_television_series	neg	-1	0.0
Mathematics	Wave_mechanics	pos	4	0.90
Mass_media_in_North_America	Climate	neg	-1	0.0
News_media	Greece	neg	-1	0.0
Buildings_and_structures_by_era_of_construction	2014_establishments_in_Asia	neg	-1	0.0
2010s_books	1960s_romantic_comedy_movies	neg	-1	0.0
Electric_railways	Families	neg	-1	0.0
Civil_engineering	Architectural_styles	pos	3	0.80
Archers	Settlements_in_Aichi_Prefecture	neg	-1	0.0
Hungarian_scientists	Philanthropists_from_Louisiana	neg	-1	0.0
Baseball_people	Terrorist_attacks	neg	-1	0.0
Physical_objects	People_by_city_in_Brazil	neg	-1	0.0
Entertainment_in_Sweden	1160s	neg	-1	0.0
Suicide	Politics_of_Brazil	neg	-1	0.0
Amphoteric_compounds	1873_establishments	neg	-1	0.0
Cyclists	1910s_establishments_in_North_America	neg	-1	0.0
Transport_infrastructure	Settlements_in_Washington_(state)	neg	-1	0.0
Atmosphere	2nd_millennium_in_Europe	neg	-1	0.0
South_American_culture	Intelligence_agencies	pos	8	0.10
Chemical_elements	Chemistry	pos	1	0.90
Systems	Oslo	neg	-1	0.0
Notation	Toledo,_Ohio	neg	-1	0.0
Time_travel_television_series_by_decade	Best_Actress_Academy_Award_winners	neg	-1	0.0
Ice_hockey	British_comedy_television_series_by_decade	neg	-1	0.0
State_governors_of_the_United_States	Disasters_in_the_2000s	neg	-1	0.0
Arsenic	Folk_musicians	neg	-1	0.0
Mongolian_archers	Apple_silicon	neg	-1	0.0
Business	19th-century_establishments_in_the_Spanish_Empire	neg	-1	0.0
Physicists_by_nationality	Ghana_at_the_2022_FIFA_World_Cup	neg	-1	0.0
Centuries_in_the_United_States_by_state	20th-century_songs	neg	-1	0.0
Physicists_by_nationality	Settlements_in_Gelderland	neg	-1	0.0
Athletics	States_and_territories_disestablished_in_the_1970s	neg	-1	0.0
Social_influence	Mormonism	neg	-1	0.0
Propulsion	Qatar	neg	-1	0.0
Chemicals	Centuries_in_Pennsylvania	neg	-1	0.0
Figure_skaters	Architects_by_nationality	neg	-1	0.0
Continental_philosophy	History_of_Missouri	neg	-1	0.0
Skating	New_Mexico	neg	-1	0.0
Nature	Natural_sciences	pos	3	0.90
Transport	2010s_American_television_series_by_genre	neg	-1	0.0
Costa_Rican_people_by_occupation	2015_establishments_by_country	neg	-1	0.0
Causality	Vietnam_War	neg	-1	0.0
Africa	Sport_in_Africa	pos	1	0.85
Swedish_culture	2000s_in_Virginia	neg	-1	0.0
Murder_in_the_United_States_by_state	1830s_establishments	neg	-1	0.0
Engineers_by_nationality	Physicists_by_nationality	pos	6	0.60
Cricket	Geography_of_Mississippi	neg	-1	0.0
Medical_specialties	Colleges_and_universities_in_Asia	neg	-1	0.0
Ice_hockey	Telephone_numbers_in_the_United_States	neg	-1	0.0
Sportspeople_with_disabilities,_type_B3	Sportspeople_by_continent	neg	-1	0.0
Architecture	Uusimaa	neg	-1	0.0
Music_certifications	Single-player_video_games	neg	-1	0.0
American_computer_engineers	2000s_in_South_Korean_television	neg	-1	0.0
Applied_sciences	Engineering	pos	1	0.95
Biology_by_year	Romance_movies_by_decade	neg	-1	0.0
Thermodynamics	Deaths_from_the_COVID-19_pandemic	neg	-1	0.0
Heat	Cold	pos	2	0.80
Former_dictatorships	Dictatorship	pos	1	0.85
Hypohalous_acids	Puerto_Rican_entertainers	neg	-1	0.0
Science	History_of_India_by_period	neg	-1	0.0
South_American_people	Supermarkets	neg	-1	0.0
Geography_of_Norway	1900s_establishments_by_continent	neg	-1	0.0
Feudalism	1877_establishments_by_country	neg	-1	0.0
Motion_(physics)	Districts_of_Tamil_Nadu	neg	-1	0.0
Hockey	2014_by_continent	neg	-1	0.0
Mass_media_in_North_America	Mass_media_in_Canada	pos	1	0.85
Arsenic	Disease-related_deaths_in_the_United_States	neg	-1	0.0
Africa	Geography_of_Namibia	pos	3	0.75
Music_video_controversies	Capital_Region_of_Denmark	neg	-1	0.0
Design	Settlements_by_continent	neg	-1	0.0
Nobel_Prize	Heads_of_state	neg	-1	0.0
Births_by_millennium	Issues_in_ethics	neg	-1	0.0
Stage_actors	Template_YYYY_in_nationality_sport_category_header_with_unnamed_parameter	neg	-1	0.0
Law_enforcement_agencies	1980_establishments_by_continent	neg	-1	0.0
Video_games_by_gameplay_element	Towns_by_country	neg	-1	0.0
Arsenic	Pnictogens	pos	1	0.90
Social_influence	Fashion	pos	5	0.60
History_of_Europe	Regierungsbezirk_Detmold	neg	-1	0.0
Animal_phyla	Cities_in_Iran	neg	-1	0.0
Land_vehicles	1888_by_continent	neg	-1	0.0
Suicide	History_of_North_Carolina	neg	-1	0.0
Geological_periods	Punjab_(Pakistan)	neg	-1	0.0
Fashion	Tamil_people	neg	-1	0.0
Groups_(periodic_table)	1978_establishments_by_continent	neg	-1	0.0
International_relations	20th-century_comedy_television_series	neg	-1	0.0
Blind_sports_classification	1992_establishments_in_Asia	neg	-1	0.0
Summer_Olympic_sports	Gymnasts	neg	-1	0.0
Sports_at_the_Summer_Olympics	Atlanta	neg	-1	0.0
Birth	People_by_century	pos	5	0.65
Districts_of_Switzerland	Companies_of_North_America	neg	-1	0.0
Arsenic_compounds	Nonmetals	pos	4	0.80
Outer_space	Management	neg	-1	0.0
Geology	Scientists_by_field	pos	2	0.85
Celebrity	Births_by_time	neg	-1	0.0
Electrification	1940s_by_country	neg	-1	0.0
Music_video_controversies	History_of_Baltimore	neg	-1	0.0
Cantons	1699	neg	-1	0.0
Cantatas_by_Johann_Sebastian_Bach	Deaths_in_the_United_States_by_cause	neg	-1	0.0
Academic_terminology	Politics_of_Latvia	neg	-1	0.0
Sports_words	2020s_historical_television_series	neg	-1	0.0
Geography_of_Switzerland	Companies_of_Europe_by_industry	neg	-1	0.0
Biologists	Sexuality	pos	3	0.15
Mechanics	Football_in_Costa_Rica	neg	-1	0.0
Philosophy	2022_movies	neg	-1	0.0
Noble_gases	Settlements_in_Central_America	neg	-1	0.0
Organizations_based_in_South_America	Politicians_from_Trentino-Alto_Adige/Südtirol	neg	-1	0.0
Museums_by_type	Establishments_in_Argentina_by_century	neg	-1	0.0
Cricket_competitions	Wars_and_battles_of_Ancient_Rome	neg	-1	0.0
