# Enlarged scored pairwise-μ set: original mu_pairs_scored.tsv (200 pos + 1000 neg, #3287)
# + 600 NEW Haiku-scored positives (20 varied physics+adjacent seeds, gen_more_sym_pairs.py,
#   deduped) + 3000 NEW free μ=0 negatives. Graded sameness rubric. columns: a<TAB>b<TAB>stratum<TAB>walk_len<TAB>mu.
Biology	Branches_of_biology	pos	1	1.00
Engineers_from_Virginia	Disestablishments_in_India_by_year	neg	-1	0.0
God	History_of_Greece	neg	-1	0.0
Ethnic_groups_in_South_America	2008_establishments	neg	-1	0.0
Astronomical_objects	Perception	neg	-1	0.0
21st-century_time_travel_television_series	American_sports_by_year	neg	-1	0.0
People_from_Virginia	Name_reactions	neg	-1	0.0
Musical_equipment	Economy_of_Oceania	neg	-1	0.0
Forms_of_government	1940s_crime_drama_movies	neg	-1	0.0
Settlements_in_Switzerland	Transport_in_Asia_by_country	neg	-1	0.0
Hominids	Disasters_by_country	neg	-1	0.0
Terminology	Sports_movies	neg	-1	0.0
Social_events	History_of_New_York_(state)	neg	-1	0.0
Systems	1920_in_the_United_Kingdom	neg	-1	0.0
Green_vehicles	Action_movies_by_year	neg	-1	0.0
Arsenic_compounds	Islands_of_Europe	neg	-1	0.0
Electrification	Disestablishments_by_country_and_year	neg	-1	0.0
Theme_park_attractions	Amusement_rides	pos	1	0.90
Compositions_by_musical_form	2014_in_North_America	neg	-1	0.0
Centuries_in_the_United_States_by_state	21st_century_in_North_America_by_city	neg	-1	0.0
Paleontology	Chemical_compounds	neg	-1	0.0
War	People_murdered_in_North_America	neg	-1	0.0
Culture_by_continent	Lazio	neg	-1	0.0
Music_technology	Politicians_from_Calamba_City	neg	-1	0.0
Electricity_distribution	1958_deaths	neg	-1	0.0
Corruption	2055	neg	-1	0.0
Costumes	1920s_mystery_movies	neg	-1	0.0
Philosophy_of_science	Movies_about_pranks	neg	-1	0.0
Disability	European_entertainers	neg	-1	0.0
Geography_of_France	Video_game_companies	neg	-1	0.0
Events_in_Europe	Vocal_music	neg	-1	0.0
Continents	July_events	neg	-1	0.0
Sportspeople_by_sport	Athletics	pos	2	0.85
Physical_phenomena	20th-century_establishments_in_Australia	neg	-1	0.0
Physical_objects	1970s_disestablishments_in_North_America	neg	-1	0.0
British_awards	Establishments_in_Zambia	neg	-1	0.0
Fields_of_mathematics	Infectious_disease_deaths_in_Indonesia	neg	-1	0.0
Entertainment_venues	Mobile_games	neg	-1	0.0
Travel	Disestablishments_by_decade_and_country	neg	-1	0.0
Sociological_terminology	Islands_of_the_United_States	neg	-1	0.0
Sportspeople_by_sport	Children's_television_networks	neg	-1	0.0
Sports_at_the_Summer_Olympics	Transport	neg	-1	0.0
Cantons_by_country	1760s_establishments_by_country	neg	-1	0.0
Musical_equipment	Animals_of_Madagascar	neg	-1	0.0
Cricket_competitions	Cities_in_New_York_(state)	neg	-1	0.0
Theme_parks	Articles	neg	-1	0.0
Sexuality	Buildings_and_structures_in_the_United_Kingdom	neg	-1	0.0
Sensory_system	Problem_solving	neg	-1	0.0
Noble_gases	Buildings_and_structures	neg	-1	0.0
Theology	Explosions_by_country	neg	-1	0.0
Travel	Mountain_ranges	neg	-1	0.0
Electricity	Electricity_distribution	pos	1	1.00
Pnictogens	Rosids	neg	-1	0.0
Ice_hockey_words	American_scientists	neg	-1	0.0
Green_vehicles	20th_century_in_Denmark	neg	-1	0.0
Science_occupations	Physics	neg	-1	0.0
Decades_in_Virginia	Corsica	neg	-1	0.0
Energy_in_transport	Transport	pos	1	0.80
Fire	South_Korean_culture	neg	-1	0.0
Cantons	Settlements_in_Georgia_(U.S._state)	neg	-1	0.0
Sports_halls_of_fame	1950s_television_news_programs	neg	-1	0.0
Settlements_in_Switzerland	Pop_music_groups_by_nationality	neg	-1	0.0
Figure_skaters	Regions_of_the_Philippines	neg	-1	0.0
Engineers_by_nationality	Crime_drama_movies_by_year	neg	-1	0.0
Landforms	Geography_of_Wisconsin	neg	-1	0.0
Described_in_year_unknown_category	American_singers	neg	-1	0.0
Electromagnetism	Christian_ministers	neg	-1	0.0
Coats_of_arms	Occult	pos	5	0.05
Museums	Geography_of_Malaysia	neg	-1	0.0
Noble_gas_compounds	American_computer_scientists	neg	-1	0.0
Political_systems	Settlements_in_Japan	neg	-1	0.0
Mathematics	Subfields_of_geology	neg	-1	0.0
Entertainment_in_Sweden	Physical_phenomena	neg	-1	0.0
Telecommunications	Establishments_in_Australia_by_decade	neg	-1	0.0
Religious_objects	New_Azerbaijan_Party_politicians	neg	-1	0.0
Science_awards	Transport_buildings_and_structures	neg	-1	0.0
History_of_Europe	1907_establishments	neg	-1	0.0
Sport_in_the_Caribbean	Template_Year_in_country_category_with_prefix_available_though_CountryPrefixThe	neg	-1	0.0
Nobel_Prize_in_Physiology_or_Medicine	2014_works	neg	-1	0.0
Breathing_gases	Establishments_in_Japan_by_century	neg	-1	0.0
Rhône_basin	History_of_New_York_City	neg	-1	0.0
Land_transport	Voting_systems	neg	-1	0.0
Political_systems	Romance_movies_by_year	neg	-1	0.0
Murder_in_the_United_States_by_state	Geography_of_East_Asia	neg	-1	0.0
Paralympic_Games	1889	neg	-1	0.0
Electricity	Energy	pos	1	0.75
African_culture	1974_in_Germany	neg	-1	0.0
Political_ideologies	2025_disasters	neg	-1	0.0
Blind_sports	1920s_songs	neg	-1	0.0
European_people_by_occupation	British_pop_music_groups	neg	-1	0.0
Academic_terminology	Dutch_culture	neg	-1	0.0
Music_genres	British_music	neg	-1	0.0
Electricity_distribution	German_people_by_occupation	neg	-1	0.0
People_by_time	Television_series_by_country_and_decade	neg	-1	0.0
Architecture	2010s_American_television_series	neg	-1	0.0
Democracy	19th-century_establishments_in_North_Dakota	neg	-1	0.0
Fashion	Television_by_decade	neg	-1	0.0
Electricity_distribution	1990s_in_television_by_country	neg	-1	0.0
Continents	Socialist_Party_(France)	neg	-1	0.0
Tourism_companies	Theme_parks	pos	1	0.70
Law_enforcement_agencies	Television_in_the_United_Kingdom_by_decade	neg	-1	0.0
Geological_periods	Companies_of_Japan	neg	-1	0.0
Births_by_year	Soul_music	neg	-1	0.0
Births_by_year	Geography_of_the_Caribbean	neg	-1	0.0
People_by_state_in_Germany	1970_disestablishments	neg	-1	0.0
Baseball_people	Television_in_Canada_by_decade	neg	-1	0.0
Death	Sports_clubs	neg	-1	0.0
Chemistry	Chemical_processes	pos	1	0.80
European_people_by_occupation	Turkish_people_by_occupation	pos	1	0.15
Categories_by_nationality	South_Lanarkshire	neg	-1	0.0
Atmosphere	1980s_establishments_in_California	neg	-1	0.0
Earth_sciences	Years_of_the_16th_century	neg	-1	0.0
Nationality	History_of_Florida	neg	-1	0.0
Music_genres	Fashion	neg	-1	0.0
Ice_hockey	American_reality_television_series_by_decade	neg	-1	0.0
People_with_disabilities	Television_episodes_by_series	neg	-1	0.0
Nonmetals	Waste_management	neg	-1	0.0
Ice	1940s_by_continent	neg	-1	0.0
Logic	16th_century_by_continent	neg	-1	0.0
Geological_periods	2012_in_North_America	neg	-1	0.0
Solar_System	Deaths_by_type_of_illness	neg	-1	0.0
Choral_compositions	Lawyers	neg	-1	0.0
Mental_illnesses	1907_by_continent	neg	-1	0.0
2010s_in_Missouri	History_of_Louisiana	neg	-1	0.0
Nobel_Prize_in_Physiology_or_Medicine	Canada	neg	-1	0.0
North_American_culture	Entertainment_in_the_United_States	neg	-1	0.0
Pnictogens	2020s_in_Tennessee	neg	-1	0.0
Scientific_disciplines	Montreal	neg	-1	0.0
Books	Sport_in_the_Czech_Republic	neg	-1	0.0
Biology	Buildings_and_structures_in_Oceania	neg	-1	0.0
Social_status	United_States_representatives_from_Pennsylvania	neg	-1	0.0
Crime_in_Virginia	1600s	neg	-1	0.0
Ice_hockey	History_of_Northern_Ireland	neg	-1	0.0
Economic_systems	1950s_works	neg	-1	0.0
Districts_of_Valais	People_by_behavior	neg	-1	0.0
2nd_millennium_BC	2006_Mexican_television_series_endings	neg	-1	0.0
Chemistry	Periodic_table	pos	1	0.85
Creator_gods_and_goddesses	Canadian_children's_television_series_by_genre	neg	-1	0.0
Virtual_reality_games	Belgian_people_by_occupation	neg	-1	0.0
Motion_(physics)	Ecuadorian_lawyers	neg	-1	0.0
Temperature	19th-century_establishments_in_South_America	neg	-1	0.0
Printing	People_by_continent_and_occupation	neg	-1	0.0
Video_games_by_genre	History_of_Nevada	neg	-1	0.0
Electricity	20th_century_in_New_York_(state)	neg	-1	0.0
Social_influence	Operas_by_century	neg	-1	0.0
Atmosphere	People_from_Khyber_Pakhtunkhwa	neg	-1	0.0
Geography_of_Norway	2020s_in_animation	neg	-1	0.0
Argentine_cyclists	21st_century_in_New_York_(state)	neg	-1	0.0
People_with_disabilities	Costumes	neg	-1	0.0
Health	10s_BC	neg	-1	0.0
History_of_Europe	Sportspeople_by_position	neg	-1	0.0
Ice_hockey_words	Establishments_in_Louisiana_by_century	neg	-1	0.0
Matter	21st-century_establishments_by_country	neg	-1	0.0
Astronomy	Disestablishments_by_millennium	neg	-1	0.0
Hominins	Islands_of_Chile	neg	-1	0.0
Military	Geography_of_Switzerland	neg	-1	0.0
Climate	1480s	neg	-1	0.0
Differential_equations	Fields_of_mathematics	pos	2	0.90
Sensory_system	American_philanthropists	neg	-1	0.0
Philosophers	1870s_establishments_in_the_Europe	neg	-1	0.0
Summer_Olympic_sports	Subdivisions_of_Russia	neg	-1	0.0
Celebrity	Computing	neg	-1	0.0
Members_of_the_House_of_Commons_of_Great_Britain	Primates	neg	-1	0.0
Fires	Preschool_education_television_series_by_decade	neg	-1	0.0
Communication	Settlements_in_Switzerland	neg	-1	0.0
Costumes	Ray-finned_fish	neg	-1	0.0
Cold	1280s_deaths	neg	-1	0.0
Academic_disciplines	Sport_in_Kenya	neg	-1	0.0
Chemistry	Metalloids	pos	2	0.75
Traditions	Decades_in_Sweden	neg	-1	0.0
Movies_about_death	Balkans	neg	-1	0.0
Pnictogen_compounds	2000s_in_New_York_City	neg	-1	0.0
Mythology	1832_establishments_in_Alabama	neg	-1	0.0
Crime_in_Virginia	Buildings_and_structures_in_Germany	neg	-1	0.0
African_countries	1738	neg	-1	0.0
Communication	Classification_systems	pos	4	0.30
African_countries	Centuries	neg	-1	0.0
2010s_time_travel_television_series	Political_subdivisions	neg	-1	0.0
Forms_of_government	LGBT_screenwriters	neg	-1	0.0
Civil_engineering	Architecture	pos	2	0.75
Light	Temperature	pos	3	0.35
Cantons	20th-century_establishments_in_Alaska	neg	-1	0.0
Biologists_by_field	Regions_of_Asia_by_country	neg	-1	0.0
Polytheism	People_from_Bristol	neg	-1	0.0
Cricket_competitions	2020s_comedy_television_series	neg	-1	0.0
Classical_mechanics	History_of_international_relations	neg	-1	0.0
Martigny_District	Football_in_Germany	neg	-1	0.0
Graphics	1832	neg	-1	0.0
Problem_solving	Argentine_people	neg	-1	0.0
Culture	21st-century_establishments_in_Canada	neg	-1	0.0
Outer_space	History_of_West_Virginia	neg	-1	0.0
Electronics	Electricity	pos	1	0.85
Traditions	Settlements_in_Saxony	neg	-1	0.0
Government	Japanese_people_by_occupation	neg	-1	0.0
Sports	Sports_for_the_disabled	pos	1	0.80
British_awards	19th-century_disestablishments_in_North_America	neg	-1	0.0
Sports_words	Murders_by_firearm_in_the_United_Kingdom	neg	-1	0.0
Academic_disciplines	1907_by_country	neg	-1	0.0
Social_events	American_military_people_by_war	neg	-1	0.0
Electromagnetism	Blind_sports	pos	3	0.00
Propulsion	Cities_in_Finland	neg	-1	0.0
Computer_engineers	Virginia	pos	7	0.10
Cricket_competitions	Social_events	neg	-1	0.0
Waves	Electromagnetism	pos	3	0.85
Turkish_people_by_occupation	Islands_of_Chile	neg	-1	0.0
Chemistry	Graphics	pos	2	0.05
Death	2000s_in_Maryland	neg	-1	0.0
Geology	Paleontology	pos	2	0.90
Thought	1948	neg	-1	0.0
Periodic_table	Disestablishments_in_the_United_Kingdom_by_year	neg	-1	0.0
Sports_for_the_disabled	American_sportspeople_by_state	neg	-1	0.0
American_scientists	21st-century_British_drama_television_series	neg	-1	0.0
Skating	Austria	neg	-1	0.0
Medical_terms	Northern_Ireland	neg	-1	0.0
People_by_nationality_and_occupation	Disestablishments_by_year	neg	-1	0.0
Sound	Compositions_by_Johann_Sebastian_Bach	pos	6	0.10
Sportspeople_by_sport	British_musicians_by_instrument	neg	-1	0.0
Acoustics	2020s_in_Asia	neg	-1	0.0
Sport_in_the_Caribbean	Local_government_in_England	neg	-1	0.0
Mathematics	Measurement	pos	1	0.65
Design	20th_century_by_continent	neg	-1	0.0
Democracy	Society	neg	-1	0.0
American_engineers	17th_century_in_North_America	neg	-1	0.0
Electricity_distribution	American_people_by_location	neg	-1	0.0
Sportspeople_by_sport	1867_establishments_in_California	neg	-1	0.0
Classification_systems	Mass_media_franchises_introduced_in_2014	neg	-1	0.0
German_people_by_occupation	Establishments_in_Mexico_by_millennium	neg	-1	0.0
Political_systems	2017	neg	-1	0.0
Nitrates	Oxygen	pos	2	0.60
Mass_media_in_North_America	21st-century_comedy_movies	neg	-1	0.0
German_politicians	1940_by_country	neg	-1	0.0
Norway	1956_in_entertainment	neg	-1	0.0
Branches_of_science	Sports_trophies_and_awards	neg	-1	0.0
Car_classifications	Legislatures_of_country_subdivisions	neg	-1	0.0
Popular_culture	1950s_romance_movies	neg	-1	0.0
Subfields_by_academic_discipline	20th-century_establishments_in_Japan	neg	-1	0.0
European_people_by_occupation	Piracy	neg	-1	0.0
Subfields_by_academic_discipline	Board_sports	neg	-1	0.0
American_computer_engineers	American_engineers_by_state	pos	4	0.65
German_scientists	Physicists	pos	7	0.50
Philosophy_of_religion	People_from_Pennsylvania	neg	-1	0.0
2010s_in_Missouri	County_seats_in_New_Hampshire	neg	-1	0.0
Religious_philosophy	Polish_people_by_occupation	neg	-1	0.0
Sport_in_Norway	18th-century_establishments_in_Europe	neg	-1	0.0
Valleys	History_of_Oceania_by_country	neg	-1	0.0
Law_enforcement_agencies	1950s_books	neg	-1	0.0
Paralympic_competitors	1970s_disestablishments_in_the_United_States	neg	-1	0.0
Matter	Noble_gas_compounds	pos	4	0.65
Museums_by_type	Hawaii	neg	-1	0.0
Cricket_competitions	Angolan_people	neg	-1	0.0
Political_systems	European_people_by_nationality	neg	-1	0.0
Suicide	21st_century_in_Indian_television	neg	-1	0.0
3rd_millennium_in_Missouri	Electronics	neg	-1	0.0
Chemical_reactions	Adventure_television_series_by_country	neg	-1	0.0
Birth	Establishments_in_North_America_by_century	neg	-1	0.0
Branches_of_science	People_from_Buenos_Aires_by_occupation	neg	-1	0.0
Engineering	Diseases_of_despair	neg	-1	0.0
Districts_of_Valais	Rivers_of_Africa	neg	-1	0.0
Psychiatry	Religion_in_the_United_States	neg	-1	0.0
Social_philosophy	2008_by_country	neg	-1	0.0
Automobiles	Pará	neg	-1	0.0
Waves	1912_in_Europe	neg	-1	0.0
Described_in_year_unknown_category	Adventure_television_series_by_country	neg	-1	0.0
Bases	British_nobility	neg	-1	0.0
Mathematics	Logic	pos	5	0.75
American_engineers_by_state	Engineers_from_Virginia	pos	1	0.85
Oxygen_compounds	2012_television_series_debuts	neg	-1	0.0
Nontrinitarianism	21st_century_in_television	neg	-1	0.0
Political_systems	1881_in_North_America	neg	-1	0.0
Politicians_from_West_Virginia	Violence	neg	-1	0.0
2010s_time_travel_television_series	Engineering	neg	-1	0.0
Manufacturing	1st_millennium_BC	neg	-1	0.0
State_governors_of_the_United_States	1960s_establishments_in_Europe	neg	-1	0.0
Energy	Temperature	pos	2	0.60
Paleontology	Korean_actors	neg	-1	0.0
Psychiatry	Educational_television	neg	-1	0.0
Breathing_gases	Warwickshire	neg	-1	0.0
Amusement_rides	People_by_nationality	neg	-1	0.0
Propulsion	English_comedians_by_location_of_origin	neg	-1	0.0
Propulsion	20th-century_establishments_in_Oceania	neg	-1	0.0
People_by_century	Deniece_Williams_songs	neg	-1	0.0
Leisure	Sport_in_Europe	neg	-1	0.0
Subfields_by_academic_discipline	Satire	neg	-1	0.0
Tools	Military_history	pos	3	0.15
Legends	France_at_UEFA_Euro_2012	neg	-1	0.0
Biology	Costa_Rican_sportspeople	neg	-1	0.0
Animal_phyla	Newspapers	neg	-1	0.0
Nationality	British_musicians_by_instrument	neg	-1	0.0
Optics	Technology_by_type	pos	1	0.50
Blind_sports_classification	Murder-suicides_in_North_America	neg	-1	0.0
Classical_mechanics	FIFA	neg	-1	0.0
Cricket_in_the_West_Indies	Cricket_by_country	pos	1	0.90
People_with_disabilities	1940s_disestablishments	neg	-1	0.0
Digital_board_games	Vice_presidents_by_country	neg	-1	0.0
Awards_by_country	Spain	neg	-1	0.0
Mongolian_archers	Warner_Bros._characters	neg	-1	0.0
Compositions_by_Johann_Sebastian_Bach	Classical_music	pos	1	0.95
Winter_sports	Microbiology	neg	-1	0.0
Humans	1890s	neg	-1	0.0
Mass_media_in_North_America	1897_by_continent	neg	-1	0.0
Problems	Establishments_in_the_British_Empire_by_century	neg	-1	0.0
Noble_gases	Sports_leagues	neg	-1	0.0
Video_games_by_gameplay_element	Terrorist_attacks_in_the_United_States	neg	-1	0.0
Travel	Ethnic_groups_by_continent	neg	-1	0.0
Religious_buildings	South_American_people	neg	-1	0.0
Amphoteric_compounds	Housing	neg	-1	0.0
West_Virginia	Azerbaijani_people_by_political_orientation	neg	-1	0.0
Nobel_Prize_in_Physiology_or_Medicine	Settlements_in_Louisiana_by_parish	neg	-1	0.0
Academic_terminology	Academia	pos	1	0.90
Argentine_cyclists	Automobiles	pos	6	0.20
Americas	2006	neg	-1	0.0
Mathematics	Equations	pos	1	0.85
Periodic_table	Bodies_of_water_by_country	neg	-1	0.0
Swedish_culture	Monarchies_by_continent	neg	-1	0.0
Scientists_by_field	1896_establishments_by_continent	neg	-1	0.0
Cultural_geography	Linux_distributions	neg	-1	0.0
Epistemology	Sports_governing_bodies_in_Europe	neg	-1	0.0
Light	Waves	pos	1	0.85
Electrification	Electric_vehicles	pos	1	0.90
Concepts	Abstraction	pos	1	0.85
Drainage	Pakistani_people_by_occupation	neg	-1	0.0
Time_travel	Sport_in_Asia	neg	-1	0.0
Atoms	Periodic_table	pos	2	0.90
Printing	3rd-century_BC_buildings_and_structures	neg	-1	0.0
Virtual_reality_games	Subdivisions_of_Belgium	neg	-1	0.0
Mass_media_in_North_America	Belgium	neg	-1	0.0
Medical_specialties	Geography_of_Washington_(state)_by_county	neg	-1	0.0
Archery	Asian_sportspeople_by_nationality	pos	5	0.35
Religion	People_by_religion_and_nationality	pos	2	0.80
Pnictogen_compounds	Airports_by_country	neg	-1	0.0
Animal_enclosures	18th-century_people_by_nationality	neg	-1	0.0
Academic_terminology	Muppet_characters	neg	-1	0.0
Biology	Taxa_described_in_the_21st_century	pos	3	0.85
Designers	1867_by_continent	neg	-1	0.0
Popularity	1900s_establishments_in_South_America	neg	-1	0.0
Engineering	American_computer_engineers	pos	3	0.70
Eras	Vascular_plants	neg	-1	0.0
Cricket_by_continent	Lakes	neg	-1	0.0
House_of_Commons_of_Great_Britain	British_rock_bands	neg	-1	0.0
Blind_sportspeople	1970_in_entertainment	neg	-1	0.0
Cantons_of_Switzerland	Georgia_(U.S._state)	neg	-1	0.0
Scientists_by_nationality	English_comedians	neg	-1	0.0
Graphic_design	Anti-Masonry	neg	-1	0.0
Organ_systems	Irish_television_series	neg	-1	0.0
Phanerozoic	Islands_of_Europe_by_country	neg	-1	0.0
Arsenic	Entertainers_from_California	neg	-1	0.0
Classification_systems_by_subject	Japanese_martial_arts	neg	-1	0.0
Compositions	3rd-century_BC_buildings_and_structures	neg	-1	0.0
Compositions	Civil_servants	neg	-1	0.0
Government_regions_of_Germany	Government_Regions_of_North_Rhine-Westphalia	pos	1	0.95
Critical_theory	Algerian_sportspeople	neg	-1	0.0
Symbols	Political_parties_in_Europe	neg	-1	0.0
Sportspeople_with_disabilities,_type_B3	Multi-sport_events	pos	4	0.40
Biological_classification	1960s_establishments_in_Europe	neg	-1	0.0
Decades_in_Virginia	Cities_in_Ontario	neg	-1	0.0
Periodic_table	Music_theory	neg	-1	0.0
Hinduism	1810s_establishments_by_continent	neg	-1	0.0
People_by_state_in_the_United_States	3rd_millennium_in_Pennsylvania	neg	-1	0.0
Electromagnetism	Government-related_organizations	pos	8	0.05
Monarchies_by_country	British_musical_entertainers	neg	-1	0.0
Cultural_studies	Movies_directed_by_Lew_Landers	neg	-1	0.0
Chemistry	Media_in_the_United_States	neg	-1	0.0
Dancers	19th_century_in_the_arts	neg	-1	0.0
Philosophical_schools_and_traditions	Chilean_people	neg	-1	0.0
Cricket_in_the_Americas	Warwickshire	neg	-1	0.0
Motion_(physics)	Physical_phenomena	pos	1	0.85
American_scientists_by_field	20th-century_television_series_by_country	neg	-1	0.0
Aquariums	Politics_of_Northern_Ireland	neg	-1	0.0
Amphoteric_compounds	Oxoacids	pos	8	0.75
Stage_actors	Tamil_people	neg	-1	0.0
Sportspeople_with_disabilities,_type_B3	21st_century_in_mass_media	neg	-1	0.0
Medicine	Medical_specialties	pos	1	0.95
Theology	Cultural_studies	pos	3	0.35
American_people_by_occupation_by_state	Transport_in_England	neg	-1	0.0
Science_occupations	Music_events	neg	-1	0.0
Schools_of_thought	Political_organizations_by_type	neg	-1	0.0
Biomes	1911_establishments_in_Europe	neg	-1	0.0
Norwegian_people_by_occupation	Literature_by_decade	neg	-1	0.0
Centuries_in_the_United_States_by_state	1907_by_continent	neg	-1	0.0
Dancers	1960s_movies_by_genre	neg	-1	0.0
Awards_by_country	1975_by_country	neg	-1	0.0
German_scientists	History_by_continent	neg	-1	0.0
Oral_tradition	Television_series_endings_by_country_and_year	neg	-1	0.0
2010s_time_travel_television_series	2021_events	neg	-1	0.0
Government_Regions_of_North_Rhine-Westphalia	People_from_Bennington,_Vermont	neg	-1	0.0
Centuries_in_Virginia	Teen_movies_by_genre	neg	-1	0.0
Geography_of_France	Cantons	pos	5	0.75
Social_philosophy	Chinese_billionaires	neg	-1	0.0
Cyclists_by_nationality	570s_deaths	neg	-1	0.0
Argentine_sportspeople_by_sport	Teen_movies	neg	-1	0.0
Religious_buildings	PlayStation_2_games	neg	-1	0.0
Crime_in_the_United_States_by_state	Subdivisions_of_the_Philippines	neg	-1	0.0
Bases	Chemistry	pos	3	0.80
Culture_by_continent	1920s_in_the_United_Kingdom	neg	-1	0.0
Cainozoic	Phanerozoic	pos	1	0.85
Groups_(periodic_table)	1967	neg	-1	0.0
Propulsion	Economists	neg	-1	0.0
Politics	1280s_deaths	neg	-1	0.0
Geologists	Branches_of_botany	neg	-1	0.0
10th_century_BC	Gender	neg	-1	0.0
Machines	Mechanical_engineering	pos	1	0.85
South_America	Sports_in_the_United_States_by_state	neg	-1	0.0
Information	History_by_topic	neg	-1	0.0
Leisure	1937_movies	neg	-1	0.0
Academic_disciplines	6th-century_BC_births	neg	-1	0.0
Vehicles	Singers_from_Colorado	neg	-1	0.0
Geology	Physical_geography	pos	2	0.75
Propulsion	15th-century_establishments_in_England	neg	-1	0.0
Designers	1890s_by_continent	neg	-1	0.0
Environments	Supervillains	neg	-1	0.0
Cantons_of_Switzerland	Martigny_District	pos	3	0.95
Electricity	Optics	pos	2	0.55
Academic_disciplines	Pop_rock	neg	-1	0.0
Sound	American_lawyers	neg	-1	0.0
Cycling_at_the_Summer_Olympics	K-pop	neg	-1	0.0
Phenomena	Motion_(physics)	pos	4	0.80
Mathematics	Cultural_studies	neg	-1	0.0
Hydrogen	Communes_in_Rhône	neg	-1	0.0
Politics	Political_ideologies	pos	4	0.85
Sport_in_Norway	People_by_province	neg	-1	0.0
Evaluation_methods	Museums_by_country	neg	-1	0.0
Geological_periods	Cainozoic	pos	2	0.95
Oxoacids	Costumes	neg	-1	0.0
Summer_Olympic_sports	Nationalism	neg	-1	0.0
Motion_(physics)	Name_reactions	pos	6	0.15
Time	Births_by_millennium	pos	3	0.60
Prussian_scientists	Nagoya	neg	-1	0.0
Groups_(periodic_table)	Eponymous_categories	neg	-1	0.0
Chemical_compounds_by_element	Atlantic_Ocean	neg	-1	0.0
Costa_Rican_people_by_occupation	2020s_Irish_television_series	neg	-1	0.0
Zoologists	2009_by_country	neg	-1	0.0
Asian_sportspeople_by_nationality	2nd_millennium_in_Japan	neg	-1	0.0
Groups_(periodic_table)	American_philanthropists_by_state	neg	-1	0.0
Cricket_in_the_Americas	Ardabil_Province	neg	-1	0.0
Intelligence_agencies	Provinces_of_China	neg	-1	0.0
European_people_by_occupation	Comics	neg	-1	0.0
Scientific_modeling	Olympic_silver_medalists_for_Russia	neg	-1	0.0
Architectural_styles	17th-century_establishments_in_Europe	neg	-1	0.0
Electromagnetism	Music_technology	pos	3	0.20
Cosmology	Geography_of_South_America_by_country	neg	-1	0.0
Soviet_Union	Electromagnetism	neg	-1	0.0
Mechanics	Classical_mechanics	pos	1	0.95
Awards	2001_by_continent	neg	-1	0.0
Government-related_organizations	Musical_groups_established_in_the_20th_century	neg	-1	0.0
Astronomy	Cities_by_country	neg	-1	0.0
Periodic_table	Tourism	neg	-1	0.0
Biological_reproduction	Human_sexuality	pos	2	0.65
Development	Terrorist_incidents_in_the_2000s	neg	-1	0.0
Business	Manufacturing	pos	1	0.75
Video_games_by_genre	Sportspeople_with_disabilities,_type_B3	neg	-1	0.0
Nature	Technology_by_type	neg	-1	0.0
Political_concepts	Vietnam	neg	-1	0.0
Martigny_District	Children's_fiction_books	neg	-1	0.0
Paralympic_sportspeople_by_classification	2000s_by_continent	neg	-1	0.0
Scientific_modeling	Theme_parks	pos	7	0.10
Scientists_by_nationality	Rights	neg	-1	0.0
Biology	People_from_Rhode_Island_by_occupation	neg	-1	0.0
Primates	Islands_of_the_Philippines	neg	-1	0.0
Feudalism	Soccer_in_the_United_States	neg	-1	0.0
Media_franchises	Fiction_by_topic	neg	-1	0.0
Digital_board_games	Events_in_Asia_by_country	neg	-1	0.0
British_awards	People_by_college_or_university	neg	-1	0.0
Compositions_by_composer	Computer_architecture	neg	-1	0.0
Differential_equations	Aichi_Prefecture	neg	-1	0.0
Crime_in_the_United_States_by_state	Decades_in_Virginia	pos	4	0.10
Music	1992_establishments_in_Asia	neg	-1	0.0
Religious_philosophy	Economy_of_North_America	neg	-1	0.0
People_from_West_Virginia_by_occupation	Television_series_by_country_and_genre	neg	-1	0.0
Earth	Venezuelan_people	neg	-1	0.0
Sports_teams_by_sport	17th-century_establishments_in_New_Spain	neg	-1	0.0
Animal_phyla	1982_television_series_endings	neg	-1	0.0
Telecommunications	Establishments_in_Europe	neg	-1	0.0
Forms_of_government	South_Korean_actors	neg	-1	0.0
Ice_hockey	German_communists	neg	-1	0.0
Buildings_and_structures_by_function	Islands_of_Asia_by_country	neg	-1	0.0
Astronomical_objects	Waste	pos	7	0.00
Designers	1760s_establishments_in_North_America	neg	-1	0.0
Buildings_and_structures_by_era_of_construction	Indian_Ocean	neg	-1	0.0
Critical_theory	2011_elections	neg	-1	0.0
Books_by_decade	1888_in_the_United_States	neg	-1	0.0
Districts_of_Valais	Cantons_by_country	pos	4	0.80
Scientific_modeling	Politics_of_Europe	neg	-1	0.0
Virginia	2010s_in_music	neg	-1	0.0
Former_dictatorships	Hampshire	neg	-1	0.0
Urban_planning	18th-century_establishments_in_the_Thirteen_Colonies	neg	-1	0.0
Geography_of_France	Municipalities_of_Germany	neg	-1	0.0
Centuries_in_the_United_States_by_state	Cities_in_Queensland	neg	-1	0.0
Hungarian_scientists	Monarchs_by_continent	neg	-1	0.0
Solar_System_planets	Privy_Councillors_(Canada)	neg	-1	0.0
Design	Pop_rock_bands	neg	-1	0.0
Archery	Apple_silicon	neg	-1	0.0
Transport	1953_establishments_in_South_America	neg	-1	0.0
People_from_Georgia_(U.S._state)_by_location	Animation_by_year	neg	-1	0.0
